Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,company_id,name_latest,names_previous,indicator_id,2010,2011,2012,2013,2014,2015,2016
2022-12-19 05:00:00+00:00,240.424385676434,240.76805145365768,234.3857983171658,236.09426879882807,29696400,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-20 05:00:00+00:00,235.06328188479955,238.5097081003001,234.10103870258783,237.41981506347656,25150800,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-21 05:00:00+00:00,237.311811174577,241.1706124090988,235.76043092550097,240.00216674804688,23690600,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-22 05:00:00+00:00,236.8895930796324,237.60637998766668,229.63346281298368,233.87521362304688,28651700,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-23 05:00:00+00:00,231.83289185448697,234.54288934027,229.70220298266847,234.40542602539065,21207000,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-27 05:00:00+00:00,234.37596618226544,234.60179555616128,231.5579607900196,232.66749572753903,16688600,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-28 05:00:00+00:00,232.5987588155398,235.3774954234381,229.9280301670431,230.2815093994141,17457100,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-29 05:00:00+00:00,231.3812146006724,237.53763828702608,231.3812146006724,236.6441192626953,19770700,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-30 05:00:00+00:00,233.89487228920208,235.6131713319361,232.3729472834476,235.4757080078125,21938500,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03 05:00:00+00:00,238.6766493710037,241.2982809819557,233.09953380406293,235.24005126953125,25740000,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 05:00:00+00:00,228.0722621999384,228.6515707937887,221.86675636636124,224.9498748779297,50623400,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 05:00:00+00:00,223.0842848228225,223.42795059014287,217.74282764687024,218.28286743164065,39585600,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06 05:00:00+00:00,218.9603464131228,221.67034351319057,215.37647229662053,220.8553771972656,43613600,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09 05:00:00+00:00,222.34786087714497,227.05109853622983,222.30859206839725,223.00572204589844,27369800,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10 05:00:00+00:00,223.63415579969376,227.1198510697749,223.21195237781276,224.7044219970703,27033900,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 05:00:00+00:00,227.1001679871446,231.67575554045703,226.9234358841876,231.4990234375,28669300,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 05:00:00+00:00,230.99826575626707,235.5542116762938,229.32906420902532,234.18939208984372,27269500,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 05:00:00+00:00,232.70674766587976,235.03381034817812,230.66442504459783,234.89634704589844,21333300,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 05:00:00+00:00,233.65920237830696,236.54594701807417,232.79513868140307,235.99609375,29831300,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 05:00:00+00:00,237.1939980149143,237.9893225729308,231.25358998270823,231.538330078125,30028700,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 05:00:00+00:00,229.5451006306224,231.25358612173247,226.50125078588516,227.7286071777344,28623000,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-20 05:00:00+00:00,230.6055489305025,236.3790384569912,230.26188313206725,235.8684539794922,35389800,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23 05:00:00+00:00,236.7324833169044,240.72874754062076,235.30873805800567,238.1856689453125,31934000,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24 05:00:00+00:00,238.1071302689207,239.53086062869244,236.08444941515685,237.65545654296875,40234400,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25 05:00:00+00:00,230.2324277347602,238.8926620229458,226.71727706998303,236.2513885498047,66526600,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26 05:00:00+00:00,239.236301101992,243.8118893111936,237.6161966631489,243.50750732421875,33454500,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-27 05:00:00+00:00,244.4795782533274,245.30435814766528,242.3587028258491,243.66461181640625,26498900,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30 05:00:00+00:00,240.08068968374295,241.1509556923859,237.81253779018328,238.3133087158203,25867400,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31 05:00:00+00:00,239.03991858279355,243.45840142159705,238.5489760451487,243.3209381103516,26541100,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01 05:00:00+00:00,243.50750871275343,250.5574366524926,241.0233405684273,248.1714630126953,31259900,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02 05:00:00+00:00,254.131528608111,259.8951898005949,252.58996168925287,259.80682373046875,39940400,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03 05:00:00+00:00,254.8384743854471,259.414062675439,252.44267227712933,253.67002868652344,29077300,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-06 05:00:00+00:00,252.77646741867625,253.620874104266,250.1646498198095,252.11859130859372,22518000,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-07 05:00:00+00:00,255.8105144830151,263.90123782031543,255.36865421838647,262.7131652832031,50841400,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-08 05:00:00+00:00,268.2509904236017,271.74649858000214,261.38759398871423,261.898193359375,54686000,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-09 05:00:00+00:00,268.84012651357125,269.0168886035488,258.039390489122,258.84454345703125,42375100,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-10 05:00:00+00:00,256.7924175253064,259.3060410675332,255.938182254322,258.333984375,25818500,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13 05:00:00+00:00,262.79176011403075,269.6256724767286,262.3106160068339,266.40509033203125,44630900,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14 05:00:00+00:00,267.73056646903945,269.9888897329087,264.401962304779,267.2396240234375,37047900,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15 05:00:00+00:00,264.11926290338346,266.4915362093455,262.012751737167,265.1036071777344,28922400,0.68,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-16 05:00:00+00:00,259.88655633115474,262.5639738748259,257.7997513414909,258.0458374023437,29603600,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17 05:00:00+00:00,255.32910759019907,256.0181306443046,251.99216566482696,254.01991271972656,30000100,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 05:00:00+00:00,250.4959553706836,251.49015281418255,247.65120069336209,248.71429443359372,28397400,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-22 05:00:00+00:00,250.1120590242694,250.35814511839848,246.42076761233295,247.57244873046875,22491100,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-23 05:00:00+00:00,251.5590432855593,252.81900287001184,246.55857211355595,250.7814178466797,29219100,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-24 05:00:00+00:00,246.0467185607569,247.07043006861863,244.21583748216145,245.31829833984372,24990900,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27 05:00:00+00:00,248.50758636453625,248.8619509386829,245.48564193779885,246.24359130859372,21190000,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28 05:00:00+00:00,245.17065572399932,247.5527672608528,244.83596722815324,245.51516723632807,22491000,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01 05:00:00+00:00,246.8342018468034,247.0015385961504,241.9420088680049,242.4145050048828,27565300,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02 05:00:00+00:00,242.69011807533903,247.46417946735576,241.7648319237583,247.17872619628903,24808200,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-03 05:00:00+00:00,248.24183038751409,251.61812465694905,247.4543518199206,251.2932891845703,30760100,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-06 05:00:00+00:00,252.41541208786404,256.04764510840005,251.972460138509,252.84852600097656,24109800,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 05:00:00+00:00,252.28747719365356,253.6557304344605,249.42304618349877,250.171142578125,21473200,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-08 05:00:00+00:00,250.06283815522548,250.55501034221172,246.88341003286703,249.7281646728516,17340200,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09 05:00:00+00:00,251.8150177695167,255.4964565951101,247.6413916729042,248.36981201171875,26653400,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-10 05:00:00+00:00,247.14920421929136,248.83242480341704,243.72368976781968,244.69818115234372,28333900,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-13 04:00:00+00:00,243.52680285893817,253.87227229864152,241.8829494842542,249.9447326660156,33339700,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-14 04:00:00+00:00,252.7304841504373,256.98286016828825,251.85441802915415,256.7072448730469,33620300,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-15 04:00:00+00:00,255.90985113280536,262.3080893129349,255.1518867690685,261.28436279296875,46028000,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16 04:00:00+00:00,261.05800953743073,272.23032618117736,259.15823176662747,271.8759765625,54768800,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17 04:00:00+00:00,273.9036927174477,278.89429618396935,271.9940621060292,275.05535888671875,69527400,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20 04:00:00+00:00,272.643714369976,273.1358865548913,265.6253342067157,267.96807861328125,43466600,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21 04:00:00+00:00,270.5765591245479,270.69467563118206,265.3004581897297,269.4937744140625,34558700,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-22 04:00:00+00:00,269.1197379308607,276.6401431462095,267.9188366282979,268.0271301269531,34873300,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-23 04:00:00+00:00,273.58866452624983,276.6598140187368,270.89157068422304,273.31304931640625,36610900,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-24 04:00:00+00:00,272.8996370155353,276.2365790138879,270.9703303661151,276.1775207519531,28172000,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-27 04:00:00+00:00,276.1085945660647,277.0535567459473,271.2065488107756,272.0531005859375,26840200,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-28 04:00:00+00:00,271.4723119254839,271.81683842450656,267.79084396535427,270.92108154296875,21878600,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-29 04:00:00+00:00,274.5926869792437,276.7385804574417,274.0513096115096,276.1184387207031,25087000,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-30 04:00:00+00:00,279.7802016370314,280.00658160899906,277.07325471108254,279.6029968261719,25053400,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-31 04:00:00+00:00,279.2880375865992,284.7412837418121,278.56945538558534,283.7864685058594,32766000,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-03 04:00:00+00:00,282.0343701563342,283.7569729997611,279.5046276679569,282.7332763671875,24883300,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-04 04:00:00+00:00,282.7332257176792,285.9028155833691,281.1976510040957,282.6839904785156,25824300,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-05 04:00:00+00:00,281.3747970971364,282.65443254812493,278.49067578511693,279.888427734375,22064800,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-06 04:00:00+00:00,278.7761866204537,287.50731719041386,277.61466736506213,287.03485107421875,29770300,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-10 04:00:00+00:00,284.68223121557776,285.06613994489004,280.25268148244174,284.85943603515625,23103000,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-11 04:00:00+00:00,281.276398332156,281.5028083472433,277.230757468165,278.402099609375,27276600,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-12 04:00:00+00:00,280.331454092245,282.51669989305793,277.5457425781535,279.0517883300781,27403400,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-13 04:00:00+00:00,279.1502457203857,285.3614569468839,278.7368378636827,285.3023986816406,24222700,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-14 04:00:00+00:00,282.5068611754226,283.96370179651217,279.24868340268176,281.66033935546875,20987900,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-17 04:00:00+00:00,285.3909700049731,287.0348384011463,281.68000236209434,284.2786560058594,23836200,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-18 04:00:00+00:00,287.00532200932577,287.1923498602999,282.51671366556474,283.8554077148437,20161800,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-19 04:00:00+00:00,281.5126645659737,284.5247562324658,280.08538311239806,283.9341735839844,17150300,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-20 04:00:00+00:00,280.7842156136177,284.50503591954333,280.6168638626968,281.6307373046875,23244400,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-21 04:00:00+00:00,280.5479661728198,281.7882195090104,278.62848285662096,281.2862243652344,21676400,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24 04:00:00+00:00,277.67370102270286,280.48894155472334,274.35646528671094,277.35870361328125,26611000,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-25 04:00:00+00:00,275.13411938360406,277.1913956236309,271.0589190518227,271.108154296875,45772200,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-26 04:00:00+00:00,292.05498339426265,294.8800468988335,288.1471350865969,290.74578857421875,64599200,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-27 04:00:00+00:00,291.336431237466,300.42194142413604,290.6277020241636,300.0577087402344,46462600,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-28 04:00:00+00:00,299.2505873390995,304.09354555846096,298.561534158712,302.44970703125,36446700,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-01 04:00:00+00:00,302.1642048581886,303.7686910534892,300.3726908217299,300.7762756347656,21294100,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-02 04:00:00+00:00,302.9418469765617,304.33959922450805,299.1521149683054,300.6286315917969,26404400,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-03 04:00:00+00:00,301.81967570546,303.7785114525108,299.32928557023496,299.6344299316406,22360800,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 04:00:00+00:00,301.44562423928016,302.9418469765617,298.65008970357985,300.6286315917969,22519900,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 04:00:00+00:00,300.93374972200786,307.08590178354325,299.50643842780966,305.7865600585937,28181200,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-08 04:00:00+00:00,305.27474217870144,305.34365349819655,301.29798227952045,303.8179016113281,21318600,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-09 04:00:00+00:00,303.1780699689536,305.18614092145225,301.51452555847186,302.1937255859375,21340800,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10 04:00:00+00:00,303.7883902256099,308.09982387729104,302.8532809885263,307.4206237792969,30078000,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-11 04:00:00+00:00,305.24518186660805,306.2492022660023,301.46530325501186,305.2550048828125,31680200,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-12 04:00:00+00:00,305.68815505667965,305.7865955090376,301.8000125269122,304.1329040527344,19758100,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-15 04:00:00+00:00,304.26085429922443,305.0483177884232,302.77448467056973,304.6152038574219,16336500,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 04:00:00+00:00,304.9793957630767,308.7986566351741,304.9793957630767,306.8594970703125,26730300,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-17 04:00:00+00:00,308.07292647953415,310.1840128280389,306.54383920821226,309.75982666015625,24315000,0.68,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 04:00:00+00:00,310.28260977051656,314.73171670975825,309.4835503569038,314.2187194824219,27276000,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-19 04:00:00+00:00,312.46279877914503,314.44566578774686,312.0977999996557,314.04119873046875,27529500,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-22 04:00:00+00:00,314.29771785830155,318.23382834454407,313.71568867126024,316.8428649902344,24115700,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-23 04:00:00+00:00,315.70835276424714,318.36202974124154,310.9929025046368,311.0027770996094,30797200,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-24 04:00:00+00:00,310.47996842062906,312.22605590477934,308.3885711303924,309.6118469238281,23384900,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-25 04:00:00+00:00,318.87505739171115,322.4856374964896,315.6788189832587,321.5188903808594,43301700,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-26 04:00:00+00:00,319.6444683087953,328.89780691493297,319.50637450410005,328.39471435546875,36630600,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-30 04:00:00+00:00,330.70313021071354,331.20622279832344,326.0567114574052,326.7373962402344,29503100,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-31 04:00:00+00:00,327.8028654551653,331.4035709455312,322.9098221088515,323.9555358886719,45950600,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-01 04:00:00+00:00,321.52873380846023,329.02611175560344,320.3350817076628,328.08892822265625,26773900,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-02 04:00:00+00:00,329.7363544841506,332.94246713059334,328.05929890382134,330.8708190917969,25864000,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-05 04:00:00+00:00,330.6932554714019,333.98814914784583,330.14082001100866,331.4035339355469,21307100,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-06 04:00:00+00:00,330.8017851103892,330.8412533912164,327.68448335101743,329.174072265625,20396200,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07 04:00:00+00:00,327.17146599385774,329.9731116515835,318.1450315839659,319.0131530761719,40717100,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-08 04:00:00+00:00,319.5656155034306,322.229167569566,318.9835862960409,320.8677978515625,23277700,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-09 04:00:00+00:00,320.601364117621,325.53384471319896,320.02920961494186,322.3770751953125,22514900,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-12 04:00:00+00:00,324.14288231211435,327.6153679268259,320.7690824361064,327.3687438964844,24260300,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-13 04:00:00+00:00,329.95334942493974,332.4294642520832,325.9284586119681,329.7757873535156,22951300,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-14 04:00:00+00:00,329.8251487359543,334.46169309865223,328.31581069541244,332.7846374511719,26003800,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-15 04:00:00+00:00,332.92276759657176,345.1158468804941,332.6465498488754,343.3993530273437,38899100,0.0,0.0,MSFT,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
